X,Y
0,203
1,203
2,203
3,203
4,203
5,203
6,202
7,202
8,202
9,202
10,201
11,201
12,201
13,201
14,201
15,201
16,201
17,201
18,201
19,203
20,203
21,203
22,203
23,203
24,203
25,203
26,203
27,200
28,200
29,200
30,200
31,200
32,200
33,198
34,198
35,198
36,198
37,198
38,200
39,198
40,198
41,198
42,198
43,198
44,198
45,197
46,197
47,197
48,197
49,196
50,195
51,199
52,198
53,204
54,201
55,220
56,215
57,200
58,158
59,177
60,178
61,191
62,188
63,193
64,189
65,188
66,187
67,187
68,187
69,183
70,181
71,179
72,177
73,176
74,176
75,173
76,173
77,171
78,171
79,168
80,168
81,166
82,165
83,164
84,162
85,160
86,160
87,158
88,158
89,156
90,156
91,156
92,156
93,154
94,154
95,152
96,152
97,152
98,152
99,150
100,150
101,148
102,148
103,148
104,148
105,148
106,148
107,145
108,145
109,145
110,145
111,143
112,143
113,143
114,143
115,143
116,143
117,143
118,143
119,143
120,143
121,143
122,143
123,142
124,142
125,142
126,142
127,141
128,141
129,142
130,142
131,142
132,142
133,140
134,140
135,139
136,139
137,139
138,139
139,140
140,140
141,140
142,140
143,140
144,140
145,140
146,139
147,139
148,138
149,138
150,138
151,137
152,137
153,137
154,137
155,137
156,137
157,137
158,137
159,137
160,137
161,137
162,137
163,139
164,139
165,139
166,139
167,139
168,139
169,139
170,139
171,139
172,139
173,139
174,139
175,139
176,139
177,139
178,139
179,139
180,139
181,139
182,139
183,139
184,139
185,139
186,139
187,140
188,141
189,141
190,141
191,141
192,140
193,140
194,140
195,142
196,142
197,142
198,142
199,144
200,145
201,145
202,145
203,147
204,147
205,147
206,147
207,149
208,149
209,150
210,150
211,151
212,151
213,151
214,152
215,156
216,156
217,156
218,156
219,158
220,158
221,160
222,160
223,162
224,162
225,164
226,164
227,166
228,167
229,169
230,171
231,173
232,174
233,176
234,177
235,177
236,178
237,181
238,183
239,185
240,187
241,184
242,186
243,182
244,201
245,201
246,208
247,199
248,203
249,197
250,201
251,195
252,199
253,196
254,201
255,199
256,204
257,200
258,201
259,197
260,197
261,195
262,197
263,195
264,195
265,195
266,195
267,193
268,193
269,195
270,195
271,196
272,196
273,197
274,197
275,200
276,200
277,198
278,198
279,197
280,197
281,197
282,197
283,197
284,197
285,197
286,197
287,197
288,197
289,197
290,197
291,194
292,194
293,194
294,194
295,194
296,194
297,194
298,194
299,194
300,194
