X,Y
0,212
1,212
2,212
3,211
4,211
5,213
6,212
7,212
8,212
9,213
10,213
11,213
12,213
13,213
14,211
15,211
16,211
17,211
18,211
19,211
20,211
21,212
22,212
23,212
24,212
25,212
26,212
27,212
28,211
29,209
30,209
31,209
32,209
33,209
34,209
35,209
36,209
37,209
38,209
39,211
40,210
41,209
42,210
43,210
44,211
45,210
46,210
47,212
48,210
49,218
50,216
51,229
52,227
53,221
54,183
55,191
56,191
57,206
58,202
59,205
60,203
61,204
62,201
63,198
64,194
65,192
66,191
67,190
68,190
69,188
70,187
71,183
72,182
73,179
74,178
75,176
76,176
77,175
78,175
79,172
80,173
81,171
82,170
83,170
84,169
85,165
86,165
87,166
88,166
89,164
90,164
91,165
92,165
93,164
94,164
95,162
96,162
97,160
98,160
99,158
100,158
101,158
102,158
103,156
104,156
105,154
106,154
107,153
108,153
109,154
110,154
111,154
112,154
113,154
114,154
115,154
116,154
117,154
118,154
119,153
120,153
121,153
122,153
123,153
124,153
125,153
126,153
127,153
128,153
129,153
130,153
131,153
132,153
133,153
134,153
135,149
136,149
137,149
138,149
139,148
140,148
141,148
142,148
143,148
144,148
145,148
146,148
147,148
148,148
149,148
150,148
151,148
152,148
153,148
154,148
155,148
156,148
157,148
158,148
159,149
160,149
161,149
162,149
163,149
164,149
165,149
166,149
167,149
168,149
169,149
170,149
171,149
172,149
173,149
174,149
175,149
176,149
177,149
178,149
179,149
180,149
181,149
182,149
183,151
184,151
185,151
186,151
187,151
188,151
189,151
190,151
191,151
192,151
193,151
194,151
195,152
196,152
197,152
198,152
199,154
200,154
201,154
202,154
203,156
204,156
205,156
206,156
207,156
208,156
209,158
210,158
211,160
212,160
213,160
214,160
215,162
216,162
217,162
218,162
219,164
220,164
221,164
222,164
223,164
224,164
225,166
226,166
227,166
228,166
229,168
230,168
231,171
232,173
233,174
234,174
235,178
236,180
237,183
238,184
239,186
240,185
241,185
242,189
243,191
244,193
245,196
246,198
247,194
248,194
249,187
250,202
251,211
252,225
253,215
254,220
255,209
256,211
257,204
258,209
259,204
260,209
261,206
262,210
263,209
264,211
265,205
266,206
267,204
268,204
269,203
270,204
271,204
272,204
273,202
274,202
275,204
276,204
277,204
278,204
279,204
280,204
281,204
282,204
283,204
284,204
285,204
286,202
287,202
288,202
289,202
290,202
291,202
292,202
293,202
294,202
295,202
296,202
297,202
298,202
299,202
300,202
