X,Y
0,207
1,205
2,205
3,205
4,205
5,205
6,205
7,207
8,207
9,207
10,207
11,207
12,207
13,207
14,207
15,209
16,209
17,209
18,209
19,210
20,210
21,210
22,210
23,208
24,208
25,208
26,208
27,208
28,208
29,208
30,208
31,208
32,208
33,208
34,208
35,209
36,208
37,208
38,207
39,207
40,207
41,207
42,207
43,208
44,208
45,208
46,208
47,208
48,209
49,209
50,209
51,209
52,209
53,208
54,208
55,207
56,207
57,207
58,207
59,207
60,207
61,207
62,204
63,204
64,203
65,203
66,203
67,205
68,205
69,205
70,206
71,205
72,204
73,203
74,203
75,206
76,203
77,208
78,206
79,233
80,198
81,168
82,155
83,178
84,173
85,181
86,180
87,179
88,179
89,174
90,174
91,169
92,167
93,160
94,160
95,159
96,159
97,155
98,155
99,151
100,151
101,148
102,148
103,148
104,148
105,148
106,148
107,146
108,146
109,144
110,144
111,141
112,141
113,140
114,140
115,140
116,140
117,140
118,140
119,140
120,140
121,140
122,140
123,140
124,140
125,140
126,140
127,136
128,136
129,136
130,135
131,135
132,134
133,134
134,134
135,131
136,131
137,131
138,131
139,131
140,131
141,131
142,131
143,133
144,133
145,133
146,133
147,133
148,133
149,133
150,133
151,133
152,133
153,133
154,133
155,133
156,133
157,133
158,133
159,132
160,132
161,132
162,132
163,132
164,132
165,132
166,132
167,132
168,132
169,132
170,132
171,132
172,132
173,134
174,134
175,135
176,135
177,136
178,136
179,136
180,136
181,136
182,136
183,135
184,136
185,138
186,138
187,136
188,136
189,138
190,138
191,140
192,140
193,140
194,140
195,144
196,144
197,147
198,147
199,147
200,147
201,149
202,149
203,152
204,152
205,156
206,157
207,156
208,156
209,158
210,158
211,165
212,166
213,169
214,168
215,173
216,174
217,177
218,178
219,165
220,170
221,193
222,213
223,204
224,208
225,197
226,204
227,198
228,203
229,198
230,202
231,200
232,204
233,200
234,203
235,202
236,202
237,200
238,200
239,201
240,201
241,200
242,200
243,200
244,202
245,202
246,203
247,201
248,201
249,200
250,200
251,200
252,201
253,201
254,201
255,200
256,200
257,200
258,200
259,200
260,200
261,200
262,200
263,200
264,201
265,201
266,201
267,201
268,201
269,201
270,201
271,201
272,201
273,200
274,200
275,200
276,200
277,200
278,198
279,200
280,200
281,200
282,200
283,200
284,200
285,200
286,200
287,200
288,200
289,200
290,200
291,199
292,199
293,199
294,199
295,198
296,199
297,198
298,198
299,198
300,198
