X,Y
0,207
1,207
2,207
3,207
4,207
5,207
6,207
7,207
8,207
9,207
10,207
11,206
12,206
13,206
14,205
15,205
16,205
17,205
18,205
19,205
20,205
21,205
22,205
23,205
24,205
25,205
26,205
27,205
28,204
29,204
30,204
31,204
32,207
33,207
34,206
35,206
36,206
37,206
38,206
39,206
40,206
41,206
42,206
43,206
44,206
45,206
46,204
47,204
48,204
49,204
50,204
51,204
52,213
53,209
54,228
55,226
56,209
57,172
58,189
59,185
60,199
61,197
62,199
63,196
64,196
65,193
66,190
67,190
68,186
69,183
70,179
71,179
72,177
73,176
74,175
75,175
76,172
77,172
78,170
79,169
80,165
81,165
82,163
83,163
84,162
85,162
86,162
87,162
88,160
89,160
90,156
91,156
92,154
93,154
94,153
95,153
96,152
97,152
98,150
99,150
100,150
101,150
102,148
103,148
104,150
105,150
106,147
107,147
108,147
109,147
110,147
111,147
112,145
113,145
114,145
115,145
116,145
117,145
118,145
119,145
120,145
121,145
122,145
123,145
124,145
125,145
126,145
127,145
128,145
129,145
130,145
131,145
132,144
133,144
134,144
135,144
136,143
137,143
138,140
139,140
140,140
141,140
142,140
143,140
144,140
145,140
146,141
147,141
148,141
149,141
150,141
151,141
152,141
153,141
154,140
155,140
156,140
157,140
158,140
159,140
160,140
161,140
162,140
163,140
164,140
165,140
166,140
167,140
168,140
169,140
170,140
171,140
172,140
173,140
174,140
175,140
176,140
177,140
178,142
179,142
180,142
181,142
182,142
183,142
184,142
185,142
186,144
187,144
188,144
189,144
190,144
191,144
192,144
193,144
194,147
195,147
196,149
197,149
198,149
199,149
200,149
201,149
202,150
203,150
204,150
205,150
206,152
207,152
208,154
209,154
210,156
211,156
212,158
213,158
214,159
215,159
216,160
217,160
218,162
219,162
220,165
221,165
222,167
223,168
224,170
225,171
226,171
227,171
228,174
229,174
230,179
231,180
232,181
233,181
234,184
235,185
236,189
237,192
238,189
239,189
240,180
241,199
242,207
243,214
244,200
245,205
246,201
247,207
248,200
249,203
250,198
251,204
252,204
253,207
254,203
255,204
256,202
257,204
258,201
259,201
260,201
261,202
262,200
263,200
264,201
265,201
266,201
267,201
268,201
269,201
270,201
271,201
272,201
273,201
274,201
275,201
276,201
277,201
278,201
279,201
280,201
281,201
282,200
283,200
284,200
285,200
286,200
287,200
288,200
289,200
290,200
291,200
292,200
293,200
294,200
295,200
296,200
297,201
298,198
299,198
300,198
